,time,open,high,low,close
3409,2024-10-01 12:12:40,1.10203,1.10204,1.10192,1.10192
3410,2024-10-01 12:12:45,1.10194,1.102,1.10194,1.102
3411,2024-10-01 12:12:50,1.102,1.10201,1.10188,1.10189
3412,2024-10-01 12:12:55,1.10193,1.10202,1.10193,1.10202
3413,2024-10-01 12:13:00,1.10203,1.10215,1.10201,1.10215
3414,2024-10-01 12:13:05,1.10215,1.10218,1.10212,1.10217
3415,2024-10-01 12:13:10,1.10215,1.10218,1.10213,1.10216
3416,2024-10-01 12:13:15,1.10215,1.10217,1.10211,1.10212
3417,2024-10-01 12:13:20,1.10212,1.10215,1.10205,1.10208
3418,2024-10-01 12:13:25,1.10208,1.10214,1.10208,1.10209
3419,2024-10-01 12:13:30,1.10207,1.10218,1.10207,1.10214
3420,2024-10-01 12:13:35,1.10214,1.10215,1.10214,1.10214
3421,2024-10-01 12:13:40,1.10213,1.10214,1.10199,1.10199
3422,2024-10-01 12:13:45,1.10197,1.10197,1.1019,1.10192
3423,2024-10-01 12:13:50,1.10192,1.10196,1.10188,1.10196
3424,2024-10-01 12:13:55,1.10196,1.102,1.10193,1.10199
3425,2024-10-01 12:14:00,1.10197,1.10203,1.10195,1.10203
3426,2024-10-01 12:14:05,1.10203,1.10203,1.10198,1.10198
3427,2024-10-01 12:14:10,1.10205,1.10208,1.10202,1.10204
3428,2024-10-01 12:14:15,1.10202,1.10202,1.10197,1.10197
3429,2024-10-01 12:14:20,1.10197,1.10197,1.10183,1.10183
3430,2024-10-01 12:14:25,1.10182,1.10183,1.10179,1.10182
3431,2024-10-01 12:14:30,1.1018,1.10181,1.10176,1.10176
3432,2024-10-01 12:14:35,1.10176,1.10183,1.10173,1.10183
3433,2024-10-01 12:14:40,1.10185,1.10185,1.10171,1.10177
3434,2024-10-01 12:14:45,1.1018,1.10189,1.10177,1.10181
3435,2024-10-01 12:14:50,1.10181,1.10189,1.1018,1.10189
3436,2024-10-01 12:14:55,1.10189,1.10197,1.10188,1.10197
3437,2024-10-01 12:15:00,1.10196,1.10199,1.10195,1.10197
3438,2024-10-01 12:15:05,1.10197,1.10197,1.10184,1.10184
3439,2024-10-01 12:15:10,1.10185,1.10185,1.10171,1.10171
3440,2024-10-01 12:15:15,1.1017,1.1017,1.10165,1.10169
3441,2024-10-01 12:15:20,1.10169,1.10176,1.10168,1.10169
3442,2024-10-01 12:15:25,1.10167,1.1017,1.10167,1.1017
3443,2024-10-01 12:15:30,1.10173,1.10176,1.10172,1.10173
3444,2024-10-01 12:15:35,1.10173,1.10173,1.10167,1.10171
3445,2024-10-01 12:15:40,1.10174,1.10176,1.10173,1.10175
3446,2024-10-01 12:15:45,1.10175,1.10179,1.10175,1.10179
3447,2024-10-01 12:15:50,1.10179,1.10184,1.10176,1.10177
3448,2024-10-01 12:15:55,1.10178,1.10178,1.1016,1.1016
3449,2024-10-01 12:16:00,1.1016,1.1016,1.10154,1.10154
3450,2024-10-01 12:16:05,1.10154,1.10154,1.10149,1.10153
3451,2024-10-01 12:16:10,1.10154,1.10161,1.10154,1.10156
3452,2024-10-01 12:16:15,1.10156,1.10165,1.10156,1.10165
3453,2024-10-01 12:16:20,1.10164,1.10166,1.10155,1.10156
3454,2024-10-01 12:16:25,1.10156,1.10157,1.10149,1.10152
3455,2024-10-01 12:16:30,1.10153,1.10156,1.1015,1.10155
3456,2024-10-01 12:16:35,1.10154,1.10158,1.10153,1.10158
3457,2024-10-01 12:16:40,1.10159,1.10161,1.10157,1.10159
3458,2024-10-01 12:16:45,1.10156,1.10156,1.10147,1.10156
3459,2024-10-01 12:16:50,1.10154,1.10157,1.10138,1.10138
3460,2024-10-01 12:16:55,1.10137,1.10137,1.10132,1.10135
3461,2024-10-01 12:17:00,1.10133,1.10142,1.10133,1.10141
3462,2024-10-01 12:17:05,1.1014,1.10145,1.10132,1.10132
3463,2024-10-01 12:17:10,1.10132,1.10139,1.1013,1.10139
3464,2024-10-01 12:17:15,1.10138,1.1014,1.10134,1.10135
3465,2024-10-01 12:17:20,1.10136,1.10137,1.10128,1.10128
3466,2024-10-01 12:17:25,1.10128,1.10129,1.10119,1.10119
3467,2024-10-01 12:17:30,1.10121,1.10124,1.1012,1.10124
3468,2024-10-01 12:17:35,1.10123,1.10124,1.10118,1.10118
3469,2024-10-01 12:17:40,1.10118,1.10121,1.10118,1.10119
3470,2024-10-01 12:17:45,1.10118,1.1012,1.10105,1.10105
3471,2024-10-01 12:17:50,1.10104,1.10104,1.10093,1.10094
3472,2024-10-01 12:17:55,1.10094,1.10094,1.10088,1.10093
3473,2024-10-01 12:18:00,1.10094,1.10098,1.10094,1.10096
3474,2024-10-01 12:18:05,1.10095,1.10097,1.10093,1.10093
3475,2024-10-01 12:18:10,1.10093,1.10096,1.10089,1.10095
3476,2024-10-01 12:18:15,1.10095,1.10103,1.10095,1.10103
3477,2024-10-01 12:18:20,1.10098,1.10098,1.10091,1.10091
3478,2024-10-01 12:18:25,1.10091,1.10097,1.10091,1.10091
3479,2024-10-01 12:18:30,1.10093,1.10093,1.10087,1.10089
3480,2024-10-01 12:18:35,1.10088,1.10088,1.10079,1.10082
3481,2024-10-01 12:18:40,1.10082,1.10082,1.10073,1.1008
3482,2024-10-01 12:18:45,1.10079,1.1008,1.10074,1.10075
3483,2024-10-01 12:18:50,1.10076,1.10077,1.10069,1.10072
3484,2024-10-01 12:18:55,1.10072,1.10075,1.10066,1.10074
3485,2024-10-01 12:19:00,1.10073,1.10073,1.10066,1.10066
3486,2024-10-01 12:19:05,1.10065,1.10069,1.10062,1.10065
3487,2024-10-01 12:19:10,1.10065,1.10076,1.10065,1.10076
3488,2024-10-01 12:19:15,1.10078,1.10089,1.10078,1.10089
3489,2024-10-01 12:19:20,1.10088,1.10093,1.10085,1.10086
3490,2024-10-01 12:19:25,1.10086,1.10088,1.10079,1.10083
3491,2024-10-01 12:19:30,1.1008,1.10093,1.1008,1.10093
3492,2024-10-01 12:19:35,1.10093,1.10093,1.10078,1.10078
3493,2024-10-01 12:19:40,1.10078,1.10085,1.10078,1.10085
3494,2024-10-01 12:19:45,1.10086,1.10099,1.10086,1.10099
3495,2024-10-01 12:19:50,1.10099,1.10099,1.10092,1.10096
3496,2024-10-01 12:19:55,1.10096,1.10105,1.10095,1.10102
3497,2024-10-01 12:20:00,1.10112,1.10128,1.10111,1.10126
3498,2024-10-01 12:20:05,1.10126,1.10128,1.10124,1.10127
3499,2024-10-01 12:20:10,1.10127,1.10127,1.10109,1.10109
3500,2024-10-01 12:20:15,1.1011,1.10119,1.10108,1.10116
3501,2024-10-01 12:20:20,1.10116,1.10116,1.10107,1.10107
3502,2024-10-01 12:20:25,1.10107,1.10112,1.10105,1.10105
3503,2024-10-01 12:20:30,1.101,1.10111,1.101,1.1011
3504,2024-10-01 12:20:35,1.1011,1.10117,1.10109,1.10117
3505,2024-10-01 12:20:40,1.10117,1.10122,1.10117,1.1012
3506,2024-10-01 12:20:45,1.10126,1.10128,1.10123,1.10128
3507,2024-10-01 12:20:50,1.10128,1.10129,1.10126,1.10127
3508,2024-10-01 12:20:55,1.10127,1.10138,1.10126,1.10138
3509,2024-10-01 12:21:00,1.1014,1.10146,1.1014,1.10143
3510,2024-10-01 12:21:05,1.10143,1.10152,1.10143,1.10152
3511,2024-10-01 12:21:10,1.10152,1.10163,1.10152,1.10163
3512,2024-10-01 12:21:15,1.10162,1.10164,1.1016,1.10164
3513,2024-10-01 12:21:20,1.10164,1.10174,1.10161,1.10174
3514,2024-10-01 12:21:25,1.10174,1.10185,1.10174,1.10185
3515,2024-10-01 12:21:30,1.10189,1.10191,1.10182,1.10182
3516,2024-10-01 12:21:35,1.10182,1.10182,1.10177,1.10177
3517,2024-10-01 12:21:40,1.10177,1.10183,1.10176,1.10181
3518,2024-10-01 12:21:45,1.1018,1.10183,1.1018,1.10182
3519,2024-10-01 12:21:50,1.10182,1.10186,1.10182,1.10186
3520,2024-10-01 12:21:55,1.10186,1.10192,1.10181,1.10181
3521,2024-10-01 12:22:00,1.10184,1.10188,1.10183,1.10183
3522,2024-10-01 12:22:05,1.10183,1.10189,1.10179,1.10179
3523,2024-10-01 12:22:10,1.10179,1.10179,1.10174,1.10179
3524,2024-10-01 12:22:15,1.1018,1.10183,1.10176,1.10176
3525,2024-10-01 12:22:20,1.10177,1.10177,1.10168,1.10172
3526,2024-10-01 12:22:25,1.10173,1.10179,1.10171,1.10179
3527,2024-10-01 12:22:30,1.10179,1.1018,1.10174,1.10174
3528,2024-10-01 12:22:35,1.10175,1.10182,1.10173,1.10182
3529,2024-10-01 12:22:40,1.10182,1.10193,1.10178,1.10193
3530,2024-10-01 12:22:45,1.10193,1.10205,1.10193,1.10205
3531,2024-10-01 12:22:50,1.10203,1.10203,1.10188,1.10188
3532,2024-10-01 12:22:55,1.10189,1.1019,1.10179,1.1019
3533,2024-10-01 12:23:00,1.1019,1.10196,1.1019,1.10193
3534,2024-10-01 12:23:05,1.10194,1.10194,1.10183,1.10183
3535,2024-10-01 12:23:10,1.10182,1.10186,1.10178,1.10186
3536,2024-10-01 12:23:15,1.10186,1.10196,1.10186,1.10195
3537,2024-10-01 12:23:20,1.10196,1.10199,1.10193,1.10193
3538,2024-10-01 12:23:25,1.10193,1.10193,1.10185,1.10185
3539,2024-10-01 12:23:30,1.10185,1.10185,1.10178,1.10178
3540,2024-10-01 12:23:35,1.10177,1.10177,1.10166,1.10166
3541,2024-10-01 12:23:40,1.10169,1.10178,1.10168,1.10174
3542,2024-10-01 12:23:45,1.10174,1.10174,1.10167,1.10167
3543,2024-10-01 12:23:50,1.10175,1.1018,1.10173,1.10175
3544,2024-10-01 12:23:55,1.10175,1.10182,1.10175,1.10182
3545,2024-10-01 12:24:00,1.10182,1.10207,1.10182,1.10207
3546,2024-10-01 12:24:05,1.10205,1.10208,1.10203,1.10203
3547,2024-10-01 12:24:10,1.10203,1.10212,1.10203,1.1021
3548,2024-10-01 12:24:15,1.1021,1.10211,1.10197,1.10197
3549,2024-10-01 12:24:20,1.10196,1.10199,1.1019,1.10199
3550,2024-10-01 12:24:25,1.10199,1.10205,1.10196,1.10198
3551,2024-10-01 12:24:30,1.10198,1.10199,1.10195,1.10198
3552,2024-10-01 12:24:35,1.102,1.10212,1.102,1.10212
3553,2024-10-01 12:24:40,1.10212,1.10213,1.10208,1.10213
3554,2024-10-01 12:24:45,1.10213,1.1022,1.10207,1.10207
3555,2024-10-01 12:24:50,1.10206,1.10211,1.10205,1.10209
3556,2024-10-01 12:24:55,1.10209,1.10213,1.10208,1.10211
3557,2024-10-01 12:25:00,1.10211,1.10215,1.10208,1.10208
3558,2024-10-01 12:25:05,1.10207,1.10217,1.10207,1.10217
3559,2024-10-01 12:25:10,1.10217,1.10222,1.10215,1.10215
3560,2024-10-01 12:25:15,1.10215,1.10217,1.1021,1.10217
3561,2024-10-01 12:25:20,1.10218,1.1023,1.10218,1.10226
3562,2024-10-01 12:25:25,1.10226,1.10232,1.10226,1.10232
3563,2024-10-01 12:25:30,1.10231,1.10237,1.10228,1.10237
3564,2024-10-01 12:25:35,1.10232,1.10234,1.10229,1.10229
3565,2024-10-01 12:25:40,1.10229,1.10232,1.10211,1.10211
3566,2024-10-01 12:25:45,1.10211,1.10222,1.10211,1.10213
3567,2024-10-01 12:25:50,1.10218,1.10218,1.10202,1.10208
3568,2024-10-01 12:25:55,1.10208,1.10219,1.10208,1.10218
3569,2024-10-01 12:26:00,1.10219,1.1022,1.10212,1.10216
3570,2024-10-01 12:26:05,1.10217,1.10217,1.10208,1.10208
3571,2024-10-01 12:26:10,1.10208,1.10218,1.10207,1.10211
3572,2024-10-01 12:26:15,1.1021,1.10212,1.10207,1.10211
3573,2024-10-01 12:26:20,1.10213,1.10213,1.10201,1.10202
3574,2024-10-01 12:26:25,1.10202,1.10217,1.102,1.10217
3575,2024-10-01 12:26:30,1.10218,1.10224,1.10214,1.10224
3576,2024-10-01 12:26:35,1.10223,1.10223,1.10209,1.10212
3577,2024-10-01 12:26:40,1.10212,1.10222,1.10211,1.10214
3578,2024-10-01 12:26:45,1.10211,1.10218,1.10209,1.10218
3579,2024-10-01 12:26:50,1.10217,1.10217,1.10208,1.10208
3580,2024-10-01 12:26:55,1.10208,1.10215,1.10208,1.10215
3581,2024-10-01 12:27:00,1.10213,1.10214,1.10208,1.10211
3582,2024-10-01 12:27:05,1.10211,1.10216,1.10211,1.10216
3583,2024-10-01 12:27:10,1.10217,1.1022,1.10213,1.1022
3584,2024-10-01 12:27:15,1.10221,1.10225,1.10219,1.10219
3585,2024-10-01 12:27:20,1.1022,1.1022,1.10218,1.10218
3586,2024-10-01 12:27:25,1.1022,1.10225,1.10217,1.10225
3587,2024-10-01 12:27:30,1.10224,1.10224,1.10217,1.10217
3588,2024-10-01 12:27:35,1.10216,1.10217,1.1021,1.1021
3589,2024-10-01 12:27:40,1.10209,1.10212,1.10209,1.10211
3590,2024-10-01 12:27:45,1.1021,1.10216,1.1021,1.10212
3591,2024-10-01 12:27:50,1.10214,1.1022,1.10212,1.1022
3592,2024-10-01 12:27:55,1.10223,1.10225,1.10218,1.1022
3593,2024-10-01 12:28:00,1.10219,1.10219,1.10212,1.10217
3594,2024-10-01 12:28:05,1.10216,1.10217,1.10213,1.10216
3595,2024-10-01 12:28:10,1.10218,1.10225,1.10218,1.10225
3596,2024-10-01 12:28:15,1.10227,1.10227,1.10223,1.10227
3597,2024-10-01 12:28:20,1.10228,1.10228,1.1022,1.10226
3598,2024-10-01 12:28:25,1.10227,1.10228,1.10223,1.10223
3599,2024-10-01 12:28:30,1.10222,1.10223,1.10219,1.10221
3600,2024-10-01 12:28:35,1.10222,1.10224,1.10221,1.10221
3601,2024-10-01 12:28:40,1.10222,1.10227,1.10218,1.10225
3602,2024-10-01 12:28:45,1.10228,1.10232,1.10226,1.10232
3603,2024-10-01 12:28:50,1.1023,1.10231,1.10228,1.10228
3604,2024-10-01 12:28:55,1.10228,1.10235,1.10227,1.10227
3605,2024-10-01 12:29:00,1.10226,1.10227,1.10221,1.10225
3606,2024-10-01 12:29:05,1.10226,1.10235,1.10226,1.10233
3607,2024-10-01 12:29:10,1.1023,1.10232,1.10219,1.10219
3608,2024-10-01 12:29:15,1.1022,1.1022,1.10205,1.10206
3609,2024-10-01 12:29:20,1.10206,1.10208,1.10203,1.10205
3610,2024-10-01 12:29:25,1.10206,1.10214,1.10204,1.10204
3611,2024-10-01 12:29:30,1.10205,1.10206,1.102,1.102
3612,2024-10-01 12:29:35,1.102,1.10203,1.10199,1.10203
3613,2024-10-01 12:29:40,1.10207,1.10209,1.10204,1.10207
3614,2024-10-01 12:29:45,1.10205,1.10209,1.10203,1.10209
3615,2024-10-01 12:29:50,1.10209,1.10209,1.10203,1.10203
3616,2024-10-01 12:29:55,1.10202,1.10202,1.10188,1.1019
3617,2024-10-01 12:30:00,1.1019,1.1019,1.10179,1.1018
3618,2024-10-01 12:30:05,1.1018,1.10183,1.10178,1.10181
3619,2024-10-01 12:30:10,1.10181,1.1019,1.10181,1.1019
3620,2024-10-01 12:30:15,1.1019,1.10191,1.10185,1.10186
3621,2024-10-01 12:30:20,1.10186,1.1019,1.10174,1.10174
3622,2024-10-01 12:30:25,1.10183,1.10183,1.10168,1.10171
3623,2024-10-01 12:30:30,1.10171,1.10171,1.10166,1.10168
3624,2024-10-01 12:30:35,1.10168,1.10173,1.10163,1.10173
3625,2024-10-01 12:30:40,1.10173,1.10179,1.10173,1.10177
3626,2024-10-01 12:30:45,1.10177,1.1019,1.10177,1.10189
3627,2024-10-01 12:30:50,1.10189,1.10196,1.10186,1.10188
3628,2024-10-01 12:30:55,1.10189,1.1019,1.10186,1.10189
3629,2024-10-01 12:31:00,1.10189,1.102,1.10189,1.10199
3630,2024-10-01 12:31:05,1.10199,1.10203,1.10194,1.10194
3631,2024-10-01 12:31:10,1.10192,1.10193,1.10188,1.10193
3632,2024-10-01 12:31:15,1.10193,1.10204,1.10193,1.10201
3633,2024-10-01 12:31:20,1.10201,1.10215,1.10201,1.10213
3634,2024-10-01 12:31:25,1.10213,1.10216,1.10201,1.10203
3635,2024-10-01 12:31:30,1.10203,1.10203,1.10197,1.10201
3636,2024-10-01 12:31:35,1.10201,1.10207,1.10198,1.10205
3637,2024-10-01 12:31:40,1.10207,1.10207,1.10201,1.10201
3638,2024-10-01 12:31:45,1.10201,1.10217,1.10199,1.10216
3639,2024-10-01 12:31:50,1.10216,1.10218,1.10213,1.10218
3640,2024-10-01 12:31:55,1.10218,1.10228,1.10218,1.10226
3641,2024-10-01 12:32:00,1.10226,1.1024,1.10226,1.1024
3642,2024-10-01 12:32:05,1.1024,1.10245,1.10239,1.10245
3643,2024-10-01 12:32:10,1.10248,1.10259,1.10248,1.10256
3644,2024-10-01 12:32:15,1.10256,1.10256,1.10252,1.10252
3645,2024-10-01 12:32:20,1.10252,1.10252,1.10248,1.10249
3646,2024-10-01 12:32:25,1.10249,1.10251,1.10246,1.10247
3647,2024-10-01 12:32:30,1.10247,1.10248,1.10242,1.10247
3648,2024-10-01 12:32:35,1.10247,1.10248,1.1024,1.10243
3649,2024-10-01 12:32:40,1.10241,1.10242,1.10236,1.10236
3650,2024-10-01 12:32:45,1.10236,1.10242,1.10236,1.10242
3651,2024-10-01 12:32:50,1.10242,1.10242,1.10236,1.10236
3652,2024-10-01 12:32:55,1.10237,1.10239,1.10234,1.10236
3653,2024-10-01 12:33:00,1.10236,1.10239,1.10236,1.10238
3654,2024-10-01 12:33:05,1.10238,1.10242,1.10232,1.10242
3655,2024-10-01 12:33:10,1.1024,1.10245,1.10236,1.10236
3656,2024-10-01 12:33:15,1.10236,1.10236,1.10231,1.10232
3657,2024-10-01 12:33:20,1.10232,1.10235,1.10228,1.10228
3658,2024-10-01 12:33:25,1.10227,1.10229,1.10224,1.10226
3659,2024-10-01 12:33:30,1.10226,1.10231,1.10225,1.10229
3660,2024-10-01 12:33:35,1.10229,1.10232,1.10227,1.10228
3661,2024-10-01 12:33:40,1.1023,1.10232,1.10226,1.10232
3662,2024-10-01 12:33:45,1.10232,1.10237,1.10232,1.10232
3663,2024-10-01 12:33:50,1.10232,1.10234,1.10226,1.10229
3664,2024-10-01 12:33:55,1.10227,1.10229,1.10222,1.10222
3665,2024-10-01 12:34:00,1.10222,1.10222,1.10218,1.10222
3666,2024-10-01 12:34:05,1.10224,1.10226,1.10218,1.10221
3667,2024-10-01 12:34:10,1.1022,1.1022,1.1021,1.10211
3668,2024-10-01 12:34:15,1.10211,1.10211,1.10209,1.1021
3669,2024-10-01 12:34:20,1.1021,1.10212,1.10209,1.10209
3670,2024-10-01 12:34:25,1.10211,1.10218,1.10211,1.10218
3671,2024-10-01 12:34:30,1.10218,1.10218,1.10209,1.10209
3672,2024-10-01 12:34:35,1.10208,1.1021,1.10205,1.10205
3673,2024-10-01 12:34:40,1.10203,1.10204,1.10194,1.10194
3674,2024-10-01 12:34:45,1.10194,1.10203,1.10194,1.10203
3675,2024-10-01 12:34:50,1.10204,1.10212,1.10204,1.10212
3676,2024-10-01 12:34:55,1.10221,1.10224,1.10214,1.10214
3677,2024-10-01 12:35:00,1.10214,1.10221,1.10212,1.10221
3678,2024-10-01 12:35:05,1.1022,1.10224,1.1022,1.10221
3679,2024-10-01 12:35:10,1.10219,1.10221,1.10215,1.10218
3680,2024-10-01 12:35:15,1.10218,1.10218,1.1021,1.10214
3681,2024-10-01 12:35:20,1.10213,1.10219,1.10213,1.10219
3682,2024-10-01 12:35:25,1.10218,1.10222,1.10216,1.10217
3683,2024-10-01 12:35:30,1.10217,1.10219,1.10217,1.10217
3684,2024-10-01 12:35:35,1.10215,1.10216,1.10212,1.10215
3685,2024-10-01 12:35:40,1.10213,1.10222,1.10213,1.10222
3686,2024-10-01 12:35:45,1.10224,1.10229,1.10223,1.10223
3687,2024-10-01 12:35:50,1.1022,1.10221,1.10212,1.10213
3688,2024-10-01 12:35:55,1.10209,1.10209,1.10205,1.10208
3689,2024-10-01 12:36:00,1.10208,1.10211,1.10205,1.10211
3690,2024-10-01 12:36:05,1.10211,1.10225,1.10211,1.10222
3691,2024-10-01 12:36:10,1.10226,1.10229,1.1022,1.1022
3692,2024-10-01 12:36:15,1.10219,1.10229,1.10219,1.10227
3693,2024-10-01 12:36:20,1.10228,1.1023,1.10217,1.10217
3694,2024-10-01 12:36:25,1.10216,1.10226,1.10216,1.10226
3695,2024-10-01 12:36:30,1.10227,1.10231,1.10222,1.10223
3696,2024-10-01 12:36:35,1.10227,1.10228,1.1022,1.1022
3697,2024-10-01 12:36:40,1.1022,1.10232,1.1022,1.10232
3698,2024-10-01 12:36:45,1.10229,1.1023,1.10227,1.10229
3699,2024-10-01 12:36:50,1.10229,1.10238,1.10229,1.10238
3700,2024-10-01 12:36:55,1.10238,1.10242,1.10234,1.10234
3701,2024-10-01 12:37:00,1.10236,1.10243,1.10231,1.10231
3702,2024-10-01 12:37:05,1.10231,1.10231,1.10226,1.10228
3703,2024-10-01 12:37:10,1.10228,1.10228,1.10217,1.10217
3704,2024-10-01 12:37:15,1.10223,1.10223,1.10219,1.10221
3705,2024-10-01 12:37:20,1.10221,1.10221,1.10214,1.10216
3706,2024-10-01 12:37:25,1.10216,1.10227,1.10214,1.10215
3707,2024-10-01 12:37:30,1.10216,1.10224,1.10212,1.10224
3708,2024-10-01 12:37:35,1.10224,1.10224,1.10218,1.10218
3709,2024-10-01 12:37:40,1.10218,1.10218,1.10214,1.10214
3710,2024-10-01 12:37:45,1.10212,1.10218,1.10204,1.10207
3711,2024-10-01 12:37:50,1.10207,1.10207,1.102,1.10207
3712,2024-10-01 12:37:55,1.10207,1.10207,1.10192,1.10193
3713,2024-10-01 12:38:00,1.1019,1.1019,1.10177,1.10179
3714,2024-10-01 12:38:05,1.10179,1.10179,1.10175,1.10176
3715,2024-10-01 12:38:10,1.10175,1.10181,1.10174,1.10174
3716,2024-10-01 12:38:15,1.10173,1.10175,1.10172,1.10173
3717,2024-10-01 12:38:20,1.10173,1.10185,1.10173,1.10185
3718,2024-10-01 12:38:25,1.10184,1.10185,1.10168,1.10168
3719,2024-10-01 12:38:30,1.10168,1.10176,1.10168,1.10172
3720,2024-10-01 12:38:35,1.10172,1.10175,1.10167,1.10167
3721,2024-10-01 12:38:40,1.10167,1.10167,1.10164,1.10166
3722,2024-10-01 12:38:45,1.10166,1.10175,1.10164,1.10173
3723,2024-10-01 12:38:50,1.10173,1.10175,1.10161,1.10161
3724,2024-10-01 12:38:55,1.10161,1.10167,1.10158,1.10165
3725,2024-10-01 12:39:00,1.10165,1.10169,1.10165,1.10169
3726,2024-10-01 12:39:05,1.1017,1.10171,1.10158,1.10158
3727,2024-10-01 12:39:10,1.10157,1.10161,1.10148,1.10148
3728,2024-10-01 12:39:15,1.10147,1.10151,1.10147,1.1015
3729,2024-10-01 12:39:20,1.10151,1.10157,1.10149,1.10155
3730,2024-10-01 12:39:25,1.1016,1.10166,1.1016,1.10166
3731,2024-10-01 12:39:30,1.10171,1.10172,1.10167,1.10172
3732,2024-10-01 12:39:35,1.10173,1.10174,1.10166,1.10167
3733,2024-10-01 12:39:40,1.10169,1.10171,1.10155,1.10161
3734,2024-10-01 12:39:45,1.10161,1.10161,1.10156,1.10161
3735,2024-10-01 12:39:50,1.10162,1.10164,1.1016,1.10162
3736,2024-10-01 12:39:55,1.10161,1.1017,1.10156,1.10168
3737,2024-10-01 12:40:00,1.1017,1.1017,1.10161,1.10163
3738,2024-10-01 12:40:05,1.10165,1.10171,1.10163,1.10171
3739,2024-10-01 12:40:10,1.10172,1.10176,1.10158,1.10162
3740,2024-10-01 12:40:15,1.10163,1.10166,1.10163,1.10163
3741,2024-10-01 12:40:20,1.10164,1.10165,1.1016,1.10165
3742,2024-10-01 12:40:25,1.10165,1.10167,1.10158,1.10159
3743,2024-10-01 12:40:30,1.10161,1.10166,1.1016,1.10166
3744,2024-10-01 12:40:35,1.10172,1.10181,1.10171,1.10177
3745,2024-10-01 12:40:40,1.10177,1.10181,1.10173,1.1018
3746,2024-10-01 12:40:45,1.10182,1.10182,1.10173,1.10179
3747,2024-10-01 12:40:50,1.10177,1.10182,1.10177,1.1018
3748,2024-10-01 12:40:55,1.1018,1.10183,1.10176,1.10181
3749,2024-10-01 12:41:00,1.10182,1.10187,1.10182,1.10184
3750,2024-10-01 12:41:05,1.10183,1.10187,1.10183,1.10187
3751,2024-10-01 12:41:10,1.10187,1.102,1.10187,1.10199
3752,2024-10-01 12:41:15,1.102,1.10206,1.10199,1.10206
3753,2024-10-01 12:41:20,1.10207,1.10213,1.10207,1.10211
3754,2024-10-01 12:41:25,1.10211,1.10222,1.10205,1.10222
3755,2024-10-01 12:41:30,1.10224,1.10224,1.10207,1.10207
3756,2024-10-01 12:41:35,1.10209,1.10218,1.10209,1.10218
3757,2024-10-01 12:41:40,1.10218,1.10222,1.10214,1.10214
3758,2024-10-01 12:41:45,1.10212,1.10212,1.10207,1.10207
3759,2024-10-01 12:41:50,1.10205,1.10208,1.10202,1.10206
3760,2024-10-01 12:41:55,1.10206,1.10211,1.10203,1.10209
3761,2024-10-01 12:42:00,1.10205,1.10208,1.10197,1.10208
3762,2024-10-01 12:42:05,1.10208,1.10208,1.10195,1.10195
3763,2024-10-01 12:42:10,1.10195,1.10211,1.10193,1.10211
3764,2024-10-01 12:42:15,1.1021,1.10217,1.10208,1.10215
3765,2024-10-01 12:42:20,1.10215,1.10215,1.10205,1.10205
3766,2024-10-01 12:42:25,1.10205,1.10206,1.10196,1.10196
3767,2024-10-01 12:42:30,1.10195,1.10208,1.10194,1.10208
3768,2024-10-01 12:42:35,1.10208,1.10217,1.10206,1.10212
3769,2024-10-01 12:42:40,1.10212,1.10215,1.10209,1.10215
3770,2024-10-01 12:42:45,1.10213,1.1022,1.10213,1.1022
3771,2024-10-01 12:42:50,1.1022,1.1022,1.10212,1.10212
3772,2024-10-01 12:42:55,1.10212,1.10216,1.1021,1.10215
3773,2024-10-01 12:43:00,1.10216,1.10216,1.10208,1.10209
3774,2024-10-01 12:43:05,1.10209,1.10221,1.10205,1.1022
3775,2024-10-01 12:43:10,1.1022,1.10231,1.1022,1.10228
3776,2024-10-01 12:43:15,1.1023,1.1023,1.1022,1.1022
3777,2024-10-01 12:43:20,1.1022,1.1022,1.10211,1.10218
3778,2024-10-01 12:43:25,1.10219,1.10224,1.10217,1.10222
3779,2024-10-01 12:43:30,1.10224,1.10228,1.10224,1.10225
3780,2024-10-01 12:43:35,1.10223,1.10224,1.10212,1.10212
3781,2024-10-01 12:43:40,1.10212,1.10213,1.10206,1.1021
3782,2024-10-01 12:43:45,1.10211,1.10214,1.10202,1.10202
3783,2024-10-01 12:43:50,1.10204,1.10213,1.10204,1.10213
3784,2024-10-01 12:43:55,1.10213,1.10221,1.10212,1.10212
3785,2024-10-01 12:44:00,1.10215,1.10232,1.10215,1.10232
3786,2024-10-01 12:44:05,1.10233,1.10236,1.10232,1.10232
3787,2024-10-01 12:44:10,1.10233,1.10235,1.10233,1.10233
3788,2024-10-01 12:44:15,1.10232,1.10232,1.10227,1.10229
3789,2024-10-01 12:44:20,1.10228,1.1023,1.10227,1.10227
3790,2024-10-01 12:44:25,1.10225,1.10227,1.10217,1.1022
3791,2024-10-01 12:44:30,1.10218,1.10218,1.10213,1.10218
3792,2024-10-01 12:44:35,1.10219,1.10222,1.10211,1.10217
3793,2024-10-01 12:44:40,1.10218,1.10226,1.10216,1.10226
3794,2024-10-01 12:44:45,1.10227,1.10239,1.10227,1.10239
3795,2024-10-01 12:44:50,1.10242,1.10248,1.10238,1.10238
3796,2024-10-01 12:44:55,1.10238,1.10254,1.10238,1.10254
3797,2024-10-01 12:45:00,1.10253,1.10255,1.1025,1.1025
